iteration number, training time, fitness
21300,38.954650121,0.1264153692495423
21400,39.016853122,0.1255693758055096
21500,39.08148121,0.12425193690982086
21600,39.143414069,0.12596612896360482
21700,39.239739215,0.12440456663394432
21800,39.302727588,0.12608825186078443
21900,39.363629089,0.1255691326164326
22000,39.482652639,0.12686849546440165
22100,39.544183302,0.1254470654450771
22200,39.605343103,0.12606721501714035
22300,39.670111505,0.12581773194537071
22400,39.797439229,0.12566687234655116
22500,39.860286337,0.12632456802018918
22600,40.013186851,0.12413368874226252
22700,40.076461878,0.12602002772099744
22800,40.146641493,0.12572853950617874
22900,40.203063779,0.12607858482567333
23000,40.303454796,0.12555134769259282
23100,40.39829625,0.1252909544880418
23200,40.540281145,0.1256062014731101
23300,40.604555413,0.12666827575216452
23400,40.66669873,0.12563609669522713
23500,40.814276596,0.1240443828820725
23600,40.874085375,0.1244032049611934
23700,40.954400393,0.1257692630187483
23800,41.00690191,0.1260661780262649
23900,41.113267549,0.125055982431122
24000,41.170651303,0.12632302149460403
24100,41.234769836,0.1227866256659658
24200,41.355631057,0.12595412209924664
24300,41.451164436,0.12620048522979027
24400,41.50730105,0.1257211686947461
24500,41.565583011,0.12574618015082004
24600,41.62712496,0.12665610278716738
24700,41.807821644,0.12454292620793121
24800,41.877239904,0.12688067864600983
24900,41.953416553,0.12467113297478292
25000,42.014573387,0.1256151475469635
25100,42.167313597,0.12601852083980947
25200,42.26044069,0.1263648282947338
25300,42.359609495,0.12605420544282928
25400,42.525144357,0.12561847758350397
25500,42.588251537,0.12460601407830653
25600,42.645435851,0.12551649510913726
25700,42.80812369,0.12549338842961782
25800,42.934799008,0.1255421412685293
25900,43.077106417,0.1248259933952864
26000,43.132400872,0.12480863126957603
26100,43.198398411,0.12378369283568072
26200,43.36995825,0.12501470948358054
26300,43.447130201,0.1263333066856297
26400,43.505889798,0.12630755472397678
26500,43.566202064,0.12563727721344017
26600,43.674517592,0.12559201987507
26700,43.728421299,0.125676369357215
26800,43.782593753,0.1257425251409352
26900,43.840295136,0.12424637345310204
27000,43.992007347,0.12525169459374327
27100,44.047575648,0.12347832441948065
27200,44.111228985,0.12620908521207277
27300,44.166800291,0.12508159251339324
27400,44.299514548,0.1257006610762654
27500,44.373974932,0.1276218617924159
27600,44.470209702,0.1253770859340328
27700,44.578142346,0.12510388315718793
27800,44.669733788,0.1243339880549986
27900,44.731908268,0.12176748704844831
28000,44.793657129,0.126762685243541
28100,44.908243389,0.12597870376691922
28200,44.995689534,0.12599560177991667
28300,45.065903786,0.1245104811974331
28400,45.178499742,0.1268092500463818
28500,45.264918155,0.12644938377840886
28600,45.351436795,0.12455133285021662
28700,45.50010054,0.1252077350231293
28800,45.566785119,0.12587279221533257
28900,45.638214353,0.12656470352208882
29000,45.740579378,0.1256824849101419
29100,45.808763693,0.12660528194881127
29200,45.871096866,0.12572340763178583
29300,45.944117165,0.12695967842817826
29400,46.121794307,0.12655148453323592
29500,46.27915568,0.126384575294378
29600,46.418631314,0.12686982492545978
29700,46.517476345,0.12404133036482293
29800,46.60388584,0.12424056262027262
29900,46.692311561,0.12435423658639883
30000,46.758148096,0.12641374779828402
30100,46.814786027,0.12592528147014195
30200,46.873364835,0.12695209891308898
30300,47.046213381,0.12669046608883494
30400,47.116226075,0.12535180385084943
30500,47.186923468,0.12551973073423445
30600,47.4178203,0.12775779542402219
30700,47.571265338,0.12573579473148253
30800,47.720094464,0.12714212804542335
30900,47.900766956,0.12455942511163004
31000,47.973263696,0.12496822305969037
31100,48.083105115,0.12538698840568713
31200,48.143671114,0.12514598432899818
31300,48.209230868,0.12494192407410111
31400,48.30978139,0.12500441512629512
31500,48.38367396,0.12492452657631059
31600,48.472066261,0.12569453942208456
31700,48.602482396,0.12453707745387291
31800,48.667991678,0.12561236549874713
31900,48.735533235,0.12558641113157673
32000,48.845581595,0.12847039030784715
32100,48.90661774,0.1259580561952044
32200,48.992126308,0.1272214534517782
32300,49.100303666,0.12624702447566405
32400,49.1649088,0.12660741109373755
32500,49.242068436,0.12489470122358096
32600,49.31323045,0.1264343055010435
32700,49.435191036,0.12612298184885393
32800,49.529355093,0.12562167665305743
32900,49.648547034,0.12434755693953907
33000,49.705734212,0.12332888993181783
33100,49.783040379,0.12657990948682235
33200,49.845422292,0.12562270920522184
33300,50.002903251,0.12596243689888348
33400,50.185338394,0.12635722794613197
33500,50.268884849,0.12737117045685803
33600,50.326616093,0.12545694499488708
33700,50.407506761,0.12709644609291984
33800,50.537831547,0.12586011646624748
33900,50.603844988,0.1255958754582754
34000,50.669908472,0.12505477277815158
34100,50.732090497,0.12608788603808604
34200,50.81666299,0.12424492017429642
34300,50.876125518,0.12531574056294326
34400,50.933929892,0.1264500807847748
34500,51.004608222,0.12647206292623075
34600,51.130890305,0.1252186845898565
34700,51.190443618,0.12711923973237022
34800,51.253625292,0.1240822531701855
34900,51.334870038,0.12634853132767396
35000,51.499356658,0.12680984641162119
35100,51.582697128,0.12697125425320677
35200,51.702338261,0.12729841082776544
35300,51.758691665,0.12643351946604434
35400,51.812112105,0.12568429528751035
35500,51.866769892,0.12585883279927995
35600,52.100331391,0.1239607385379151
35700,52.242345298,0.12405389230235976
35800,52.512356431,0.12550730963392445
35900,52.693902896,0.12638934127963844
36000,52.759728112,0.1268164044505144
36100,52.825799711,0.1263900146035626
36200,52.877743412,0.12619509128580866
36300,52.949638899,0.12752835402054574
36400,53.026512972,0.1254891537744011
36500,53.083229462,0.1254996203503321
36600,53.144786689,0.1249943362846213
36700,53.242128271,0.1252599653846988
36800,53.375286546,0.12695245245674097
36900,53.499098134,0.12390312399598756
37000,53.59319504,0.1254976603845259
37100,53.652169094,0.12546310972308639
37200,53.706284041,0.1268532699204712
37300,53.761482475,0.1264398229655268
37400,53.825029321,0.12629245674933556
37500,53.880147887,0.12494243752380632
37600,53.932687065,0.12533946845564162
37700,54.013131252,0.12717649632999758
37800,54.082459241,0.12602090406344676
37900,54.142254353,0.12430513924383307
38000,54.19711119,0.1255060470292804
38100,54.254464992,0.12740542671965374
38200,54.34551938,0.1250802319697206
38300,54.436478062,0.1244664133201677
38400,54.52345646,0.1262179533032243
38500,54.59636832,0.1266933237586464
38600,54.67099902,0.1258493464044562
38700,54.736354934,0.12493026520061458
38800,54.807044344,0.1263651105695301
38900,54.86138593,0.12504856875298717
39000,54.918426368,0.12580571399094592
39100,54.992085337,0.12631384293735645
39200,55.06991986,0.12390312168099234
39300,55.144670707,0.12475090451805285
39400,55.215421087,0.12588729196845713
39500,55.31720545,0.12539823383431906
39600,55.384455961,0.12713317328352597
39700,55.44516337,0.1253334695558013
39800,55.557156372,0.12745597171326856
39900,55.791487229,0.12461600081427031
40000,55.869014856,0.12568077732778812
40100,55.926344074,0.1270596387734531
40200,56.012268421,0.1247232071992992
40300,56.107241749,0.12462906136851977
40400,56.161946741,0.12340625042877536
40500,56.228443448,0.1263585278178675
40600,56.332128705,0.12596821713111267
40700,56.417514622,0.1251014075672525
40800,56.514304328,0.12583032499347455
40900,56.616086995,0.1245885577713398
41000,56.676477676,0.1253965760045752
41100,56.732531019,0.12710437635883282
41200,56.789615957,0.12621836935286493
41300,56.88500108,0.1276574401524484
41400,56.965907609,0.1253996781818956
41500,57.150206027,0.12591448675905248
41600,57.211732676,0.12513835347573693
41700,57.37596879,0.12624801409527153
41800,57.511962135,0.1263959400953122
41900,57.561480498,0.12430609782383144
42000,57.603430189,0.1264533464075906
42100,57.647044338,0.1261215287033387
42200,57.74600961,0.12509647398076798
42300,57.838149435,0.12610276505701673
42400,57.886859039,0.1252230939465227
42500,57.926457154,0.12539792415058026
42600,58.038742308,0.1246293832233352
42700,58.086875,0.12523157557582087
42800,58.131178991,0.1254306477838394
42900,58.173707115,0.12750023450486556
43000,58.405456349,0.12588647237846998
43100,58.440445267,0.12295019636459228
43200,58.509939718,0.12476002429449272
43300,58.571983098,0.12573049399946387
43400,58.619170196,0.12635125636533703
43500,58.657626297,0.1274656127278615
43600,58.693552386,0.12527096616562233
43700,58.729561537,0.1260129105039198
43800,58.765797918,0.12601571702763567
43900,58.803206529,0.1263205790756519
44000,58.843516438,0.12452591059877935
44100,58.957475916,0.12767906868256548
44200,59.042094354,0.12723381387985686
44300,59.078674392,0.12614048975120867
44400,59.116056008,0.12685394196823632
44500,59.153324994,0.12621080533000423
44600,59.188254957,0.12493059359853233
44700,59.245049887,0.12670739347953505
44800,59.303289162,0.1260966335872244
44900,59.347643649,0.12457837254432244
45000,59.391003101,0.12619938633718936
45100,59.432201148,0.12543179544720715
45200,59.501307031,0.12446605602106157
45300,59.541887876,0.12624109763315017
45400,59.586915519,0.12552278874931086
45500,59.626720667,0.1270560008660402
45600,59.675152188,0.1260390120718977
45700,59.71754469,0.12640590511118152
45800,59.770595516,0.1264921362599826
45900,59.808414104,0.12382490918849212
46000,59.847013666,0.12657576442663893
46100,59.884699228,0.12392618778685184
46200,59.922940284,0.125906924491411
46300,59.959821772,0.12409240588439863
46400,60.020716401,0.12496122135491072
46500,60.081289958,0.12630720141839424
46600,60.14734979,0.12576109672533642
46700,60.213587305,0.12418474103244054
46800,60.27250658,0.12473802927990989
46900,60.315590551,0.12568250057112434
47000,60.361934608,0.12662714570957012
47100,60.39847921,0.1259688965041347
47200,60.434186521,0.12360434234281932
47300,60.469802078,0.1270442908953945
47400,60.516076957,0.12569020643938852
47500,60.552507472,0.12492791587977298
47600,60.588403418,0.12556947854695635
47700,60.623240715,0.12699831039149623
47800,60.658348007,0.12557989714868686
47900,60.693331066,0.12398310467168029
48000,60.729030363,0.12399154680481284
48100,60.765763228,0.12614493050800607
48200,60.801538588,0.12501973183019754
48300,60.836148761,0.12777883961104583
48400,60.871048559,0.12526898655042637
48500,60.90621848,0.12376995216711954
48600,60.941583503,0.12559768658055945
48700,60.986616797,0.12568905789210094
48800,61.027782349,0.12627502260669957
48900,61.06662085,0.12574212480238356
49000,61.104542268,0.1275243271226403
49100,61.144005119,0.1271943566104373
49200,61.184068428,0.12464796982342156
49300,61.224212646,0.12419477759108695
49400,61.265394156,0.1257512750605838
49500,61.311864065,0.12392163864809519
49600,61.354641519,0.12522424261603204
49700,61.399716203,0.12432640631990668
49800,61.439612809,0.12331529292439307
49900,61.488351877,0.1245956148789943
50000,61.533006351,0.12613026333101465
50100,61.579141528,0.12587747884858777
50200,61.627289509,0.12469124457566151
50300,61.669109669,0.12580433293394816
50400,61.707079877,0.1253268481318468
50500,61.750972357,0.127391073434499
50600,61.795208876,0.12503156830775425
50700,61.841187692,0.12639517469389755
50800,61.879345514,0.12482280816023372
50900,61.918076599,0.1246339155939482
51000,61.957546613,0.1260121827387201
51100,62.014850471,0.12547245914206684
51200,62.053256433,0.12655949293243357
51300,62.091052734,0.12610586244800415
51400,62.128232447,0.12637103850386155
51500,62.166905167,0.12449479619254282
51600,62.205607018,0.12685984123159744
51700,62.245841824,0.1262623077210574
51800,62.28782337,0.12753799950227815
51900,62.324619864,0.1260147171245982
52000,62.37217547,0.12673700336270682
52100,62.409118839,0.12495764539031405
52200,62.447880789,0.1270401321616533
52300,62.496618786,0.12617969615581753
52400,62.533748018,0.12444429403048975
52500,62.570382867,0.1258574364368674
52600,62.61521162,0.12682062352455437
52700,62.6590402,0.12569716651457405
52800,62.700877059,0.12634675688399194
52900,62.741761834,0.12494801263608517
53000,62.780599313,0.12651965820175584
53100,62.817543584,0.12364580221482145
53200,62.85478286,0.12527144141519397
53300,62.89143972,0.12496156298678157
53400,62.927319254,0.12514569498886485
53500,62.96347216,0.12608502253044562
53600,63.008589121,0.12632568885041667
53700,63.043870127,0.12817938554298663
53800,63.079290718,0.12472634833222396
53900,63.115946787,0.1258658705878985
54000,63.151812738,0.12714101154521099
54100,63.188684471,0.12499708939871955
54200,63.22510944,0.12699540798153225
54300,63.263249788,0.12639930880199138
54400,63.299319659,0.12389347379567264
54500,63.348595118,0.12410925225676513
54600,63.40132418,0.12429949027300792
54700,63.449156087,0.12610445361375722
54800,63.514041429,0.12370910838994668
54900,63.57019406,0.1264623766124214
55000,63.621708539,0.12530043725986015
55100,63.659276439,0.1279596102763664
55200,63.694902331,0.12561097253675313
55300,63.730410039,0.12633384439117018
55400,63.768788285,0.12662049257511826
55500,63.804460507,0.12587576632186231
55600,63.840321674,0.12581681601037337
55700,63.875644302,0.12556330431322166
55800,63.911754416,0.12697827344883417
55900,63.947162249,0.12412592545307716
56000,63.991340372,0.12740500504442695
56100,64.027779354,0.12467802985064559
56200,64.063416476,0.12586837242950752
56300,64.098689112,0.12534916334456703
56400,64.13539555,0.12453204786858492
56500,64.171521575,0.12537401119994868
56600,64.207757264,0.12652586490919632
56700,64.243851426,0.1258161924120304
56800,64.284610216,0.12499537628939686
56900,64.320280419,0.12625520881715935
57000,64.362968542,0.12646321628447985
57100,64.400299714,0.12698506979507426
57200,64.436708493,0.12705209154918679
57300,64.472651331,0.12592810762077075
57400,64.52217443,0.1250500887886394
57500,64.558670568,0.12484281929730617
57600,64.594746879,0.1269100417653925
57700,64.630979023,0.12577330383704155
57800,64.666870351,0.12536314566311824
57900,64.702464144,0.124678153364694
58000,64.742463379,0.12530936275898075
58100,64.78187693,0.12469206962020221
58200,64.817762434,0.1271152464520445
58300,64.853548238,0.1261242100166155
58400,64.891593108,0.12655958439184856
58500,64.928619083,0.12589118424962206
58600,64.964738955,0.12466539033844193
58700,65.007812789,0.12321131376377176
58800,65.043754405,0.12609027921582786
58900,65.079965559,0.12512527173960672
59000,65.116495979,0.12560181723240596
59100,65.153018614,0.1252923346502209
59200,65.189481085,0.1257313067311092
59300,65.226659377,0.12700377122260215
59400,65.267500731,0.12703713079901535
59500,65.303788146,0.1244830044082512
59600,65.344158609,0.12596355762077058
59700,65.387228666,0.12411989773280706
59800,65.424039514,0.12406787712786635
59900,65.46027392,0.12415476022845615
60000,65.513523092,0.12559538305274662
60100,65.549719823,0.12692592713979206
60200,65.586042143,0.12418685214742987
60300,65.621959354,0.12425409304483301
60400,65.659091189,0.12750595845807633
60500,65.695768829,0.12518666901399864
60600,65.731282287,0.12751018961388533
60700,65.770215771,0.1261863299372862
60800,65.808822981,0.12440726106353733
60900,65.847654537,0.12442446508501477
61000,65.88633691,0.12414491775449399
61100,65.924142514,0.1251708761598365
61200,65.963122552,0.12533992305226144
61300,66.014255533,0.12422525114939864
61400,66.058271044,0.12551727229170825
61500,66.126809032,0.12553240797123716
61600,66.178066859,0.125823387148904
61700,66.236306582,0.12476092275913452
61800,66.305766258,0.12496837694439958
61900,66.386113296,0.1239584434243901
62000,66.434125507,0.1253732233045137
62100,66.473720011,0.12798600896299697
62200,66.523914637,0.12575634690240958
62300,66.563019446,0.12503170633161326
62400,66.603989703,0.1254469580047613
62500,66.642409713,0.12734113237862668
62600,66.680109735,0.12691725561400896
62700,66.718836031,0.1269740399507182
62800,66.760610953,0.12439375249114613
62900,66.801168418,0.1255452264146751
63000,66.838743897,0.12744283848149032
63100,66.876039804,0.1258381513779545
63200,66.913837328,0.1259853754747372
63300,66.954813248,0.12417814396458987
63400,67.00360366,0.12689427030215275
63500,67.040222314,0.12698230685240003
63600,67.075861193,0.12543012607956017
63700,67.113982557,0.12610143252316683
63800,67.150810065,0.12490601829667825
63900,67.187688341,0.12643929527054454
64000,67.223948521,0.12453920089808637
64100,67.260650673,0.12716219388284256
64200,67.300582957,0.1260476564752343
64300,67.336803137,0.12588784572660283
64400,67.373564424,0.1252090860982996
64500,67.410275041,0.125934165259354
64600,67.446097981,0.12641878013156194
64700,67.482125598,0.12511786437060998
64800,67.543504984,0.12635949706325736
64900,67.584170931,0.12603755007238787
65000,67.621367445,0.12533350601493873
65100,67.657665877,0.12588754772152597
65200,67.694427152,0.1242779064861641
65300,67.730419447,0.1254129588179679
65400,67.766687045,0.12573701104522134
65500,67.811443738,0.12405756853094925
65600,67.848837383,0.12606288404672733
65700,67.883899444,0.12574713830937762
65800,67.919846452,0.1252926222671998
65900,67.956238949,0.12520896841503087
66000,67.995458685,0.12562032268093562
66100,68.036594673,0.1272578940021012
66200,68.074849024,0.12537634790685945
66300,68.111486329,0.12500364144532933
66400,68.147480225,0.12491868144465793
66500,68.183366296,0.1253032580786102
66600,68.222057195,0.12571434624580755
66700,68.258858848,0.12427411280598162
66800,68.299219324,0.12390499955691123
66900,68.338909017,0.12548858799859666
67000,68.381640228,0.1239551134816511
67100,68.417318867,0.12500706350495275
67200,68.455024491,0.12630085712426267
67300,68.501956639,0.12365738491795204
67400,68.547088263,0.12456116244750398
67500,68.588056985,0.12643014914853223
67600,68.624061898,0.12575618101721264
67700,68.660479128,0.12697852439436472
67800,68.697049353,0.12513917118904017
67900,68.734847694,0.12387357520131931
68000,68.770202675,0.12584201035213527
68100,68.81242096,0.1264324030672081
68200,68.850876864,0.1261032838264244
68300,68.888204509,0.12249765581735444
68400,68.926619733,0.12668241181795892
68500,68.963304765,0.12492687279783807
68600,69.002967267,0.12885252669067146
68700,69.039039804,0.12523739017179727
68800,69.074373564,0.12577387793918654
68900,69.10963493,0.12266852548418221
69000,69.146981863,0.12481893876460895
69100,69.18248641,0.12411458071359731
69200,69.218866869,0.12566350988787078
69300,69.257554369,0.12567709975541563
69400,69.30223241,0.12519476553520095
69500,69.343579737,0.12421115482228212
69600,69.381371945,0.1260460663429368
69700,69.423235483,0.12559237964589312
69800,69.46735714,0.12656174673063966
69900,69.532346663,0.1253912630265984
70000,69.590212118,0.1255116702859762
70100,69.632086303,0.12665104616038433
70200,69.669423816,0.1242438978014271
70300,69.706851218,0.12594377953388838
70400,69.742439452,0.1260020131080065
70500,69.779168078,0.12614829206334432
70600,69.816067991,0.124395779303402
70700,69.855511454,0.127140379928821
70800,69.891830377,0.12582917084809492
70900,69.927138686,0.12568076093532876
71000,69.96287427,0.12465258137621077
71100,70.001556195,0.126383425307177
71200,70.041523644,0.1273680176698405
71300,70.081707066,0.12575926553920813
71400,70.120678078,0.1254641673822289
71500,70.157134776,0.12604297438740478
71600,70.192626463,0.12702731920509538
71700,70.227799513,0.12697413243510894
71800,70.265145085,0.12662062538329322
71900,70.327088317,0.1258574627120133
72000,70.401746734,0.12553553734264183
72100,70.449771391,0.1272938864339163
72200,70.521393708,0.12545139872386268
72300,70.590183708,0.12631149260571953
72400,70.62850563,0.12415530948312441
72500,70.663769578,0.12515613293957295
72600,70.699028934,0.12679536658435248
72700,70.735248216,0.12670454298798067
72800,70.7718017,0.126082001099224
72900,70.811143125,0.12537698066623773
73000,70.849630839,0.12536501353203222
73100,70.886192431,0.12725198411888003
73200,70.924462376,0.12521243530484116
73300,70.963183269,0.12441907029596981
73400,71.00585678,0.1260574228261147
73500,71.05133484,0.12495031133095626
73600,71.088288364,0.12621556272257306
73700,71.124851277,0.12558523936451096
73800,71.160496906,0.1251515240386568
73900,71.196515989,0.1253103876584408
74000,71.23287566,0.12602432356796506
74100,71.272029147,0.1254803103769346
74200,71.316942879,0.12412982446973969
74300,71.356126227,0.12523954091271317
74400,71.391644518,0.1252394655542725
74500,71.428909158,0.12635776426916517
74600,71.465287295,0.12593598086707164
74700,71.511524089,0.12576268547083097
74800,71.553983905,0.124143315361571
74900,71.590795914,0.12752985749734883
75000,71.629393507,0.12739303234940502
75100,71.665047828,0.12556886362919253
75200,71.702201005,0.12645384062677192
75300,71.740821141,0.12571678883144163
75400,71.777593817,0.12541927775829553
75500,71.815502946,0.12550705131828366
75600,71.851464865,0.12567709053502796
75700,71.891175042,0.12682354759345252
75800,71.930645725,0.12470449218956382
75900,71.969011271,0.12683784709524734
76000,72.013258636,0.1256435082361486
76100,72.051581188,0.125007621129933
76200,72.087462035,0.1257187737621808
76300,72.125066108,0.1265309448902803
76400,72.161764118,0.12626974649118095
76500,72.197717619,0.1260716384120848
76600,72.234083272,0.12349412696148193
76700,72.270477297,0.12798600294914386
76800,72.3086981,0.1263899208882957
76900,72.3519873,0.12622374537343453
77000,72.398819349,0.12683286404178776
77100,72.434251698,0.1250658514866042
77200,72.469940761,0.12482375498903711
77300,72.511946228,0.12466050237851359
77400,72.554466906,0.1258089990402134
77500,72.598243839,0.12650763212495847
77600,72.63501943,0.1260829645816714
77700,72.669627265,0.12626198296924065
