iteration number, training time, fitness
13700,328.523872228,0.12039223209969058
13800,330.836446784,0.12066251502495573
13900,332.779927289,0.12052289220662081
14000,334.873915161,0.12047133324107344
14100,336.86027958,0.12066296283856326
14200,339.542220015,0.12045486399562697
14300,341.678752592,0.12045788973373407
14400,344.934011392,0.12056371326098486
14500,349.349280937,0.1200969749874644
14600,357.476442685,0.1208339879645359
14700,359.853659437,0.12034145334884411
14800,362.025757876,0.12061139235906415
14900,364.686490761,0.1205318718963797
15000,367.161900537,0.12064174992100682
15100,369.927204456,0.1204391868303018
15200,372.112991263,0.12036754400128406
15300,374.719195277,0.1205318718963797
15400,377.947986887,0.12044037265277799
15500,380.356794725,0.12028134581631099
15600,382.22611951,0.12043768932138701
15700,384.105066818,0.12078021124726705
15800,386.004302143,0.12073917531558265
15900,388.225513312,0.1207730732374832
16000,390.024671743,0.1205047302255429
16100,391.80233066,0.12081199141904804
16200,393.723464167,0.12067548250608509
16300,395.746213967,0.12053709521369929
16400,398.324615241,0.12053750651376466
16500,400.245807252,0.12092450522836153
16600,405.937276103,0.1204767998944775
16700,413.971240078,0.120635993623313
16800,420.954198123,0.12037789842350266
16900,428.643045684,0.1205888596445199
17000,437.190051989,0.12081714176394769
17100,441.417047486,0.12076227766324837
17200,444.01729242,0.12055796852377117
17300,447.870256588,0.1208779907214036
17400,450.798278166,0.12056130778550629
17500,453.169370755,0.1210764851910948
17600,456.194617299,0.12049081861186202
17700,458.243107523,0.12077119451794018
17800,460.177883218,0.12065080559782937
17900,462.336338478,0.12080030248493337
18000,464.307767734,0.12078450569005092
18100,466.192900878,0.1208667699560413
18200,468.033905453,0.12061379370688022
18300,469.969300624,0.1205077510401279
18400,472.10226921,0.12065967839086462
18500,474.248354266,0.12039764798684498
18600,476.105124856,0.12041414031919583
18700,477.891842961,0.12076393259572678
18800,479.575636798,0.12059972259037918
18900,481.423405085,0.1206538649290304
19000,483.361480513,0.12081199141904804
19100,485.570447839,0.120469516781863
19200,487.404724344,0.1204509951445265
19300,489.266705165,0.12051595572663243
19400,490.975236489,0.1207003888092639
19500,492.735736441,0.12056466523120654
19600,494.629602213,0.1203818549766343
19700,496.671796557,0.12065299094153026
19800,499.061063327,0.12074876914762712
19900,501.368522075,0.12072691777233256
20000,503.802719844,0.1205077510401279
20100,505.827935303,0.12062123956082804
20200,508.344679461,0.12076274039336111
20300,510.439758469,0.12099738268658526
20400,512.84948105,0.12079451137059603
20500,515.019944581,0.12076274039336111
20600,516.967521754,0.1209675777531658
20700,518.841188777,0.12084208243017146
20800,520.670687248,0.12082791979782088
20900,522.638841058,0.12080133649699977
21000,524.563527366,0.12092998457172363
21100,526.410736029,0.12083739410889331
21200,528.31289435,0.12108324154645148
21300,530.868192792,0.12071439645249364
21400,533.623575619,0.12109001318992067
21500,536.039920819,0.12073160630573491
21600,538.034447369,0.12057751210032669
21700,539.99629252,0.1208552849746709
21800,542.572716674,0.12060116491141123
21900,544.525998362,0.12086431426515855
22000,546.354485933,0.12091142467344496
22100,548.522629666,0.12098833350387588
22200,550.628197614,0.12065467624430597
22300,552.535651966,0.12066866731785468
22400,554.495154139,0.12094572964312157
22500,556.734236226,0.12088258146884494
22600,558.831200513,0.1207730732374832
22700,560.791272069,0.12072691777233259
22800,563.037116954,0.12084154042076847
22900,566.635072401,0.12092361572010513
23000,570.612854133,0.1208010949589367
23100,578.701787321,0.12080811951996011
23200,581.18836403,0.1207175621313778
23300,587.369721397,0.12086266680903092
23400,592.461482318,0.12075771390778425
23500,596.317014055,0.12105729715240539
23600,601.023271652,0.12104238520817578
23700,604.273869109,0.12076274039336111
23800,606.723553791,0.12070964285544557
23900,609.572148187,0.12070517612448894
24000,611.60275842,0.12092998457172363
24100,613.730689037,0.12077296887704687
24200,616.131624878,0.1208796734204939
24300,618.466939288,0.12070517612448894
24400,620.927800161,0.12083361935876763
24500,623.317497851,0.12080811951996011
24600,626.170185203,0.12095234581280283
24700,628.519395074,0.12073160630573491
24800,630.99018567,0.12063670151274182
24900,633.344683353,0.12076274039336111
25000,635.963291872,0.12094695229752557
25100,638.092339674,0.12100947499445285
25200,639.896012394,0.1209297756305426
25300,641.768107396,0.12085395804085228
25400,643.824360169,0.12098588128186588
25500,646.132621543,0.12088258146884494
25600,648.052322841,0.12079240689187093
25700,650.098895674,0.12086497436196036
25800,653.024917835,0.12089084251529522
25900,655.586270905,0.12064026914809432
26000,658.177470329,0.12077119451794018
26100,659.937518014,0.12107648519109483
26200,662.065974788,0.12061036141565593
26300,664.041052792,0.12070215485064499
26400,665.886724199,0.12083370014376217
26500,667.663212717,0.12075231850473683
26600,669.472162159,0.12082438607655671
26700,671.185535081,0.12074448980063224
26800,673.103681494,0.12080605341204763
26900,674.952380235,0.1206439931965086
27000,676.84297979,0.12077119451794018
27100,678.697492117,0.12091548116994168
27200,680.569980505,0.12102992883850572
27300,682.394281059,0.12130930698896289
27400,684.322631198,0.12106211764855926
27500,686.249207557,0.1210275315791039
27600,688.286053472,0.12107023176713062
27700,690.516000999,0.12094949288042739
27800,692.811351226,0.12109175611434472
27900,696.876215224,0.12105584680450128
28000,699.549579668,0.12109962991604895
28100,703.142959518,0.12131242752313559
28200,706.246184452,0.12129089339884604
28300,708.576957997,0.12130930698896289
28400,710.957961112,0.12112903743870186
28500,713.837314001,0.12116708650970741
28600,716.12853,0.12141434906936824
28700,718.523095261,0.12123872382539282
28800,720.869298001,0.12115592219324721
28900,722.981326121,0.1209760353192996
29000,725.072330002,0.12106165262134205
29100,727.157572742,0.12107648519109483
29200,729.24941526,0.12107023176713062
29300,731.154073255,0.12123572645275728
29400,739.22787109,0.1211874270358212
29500,741.571189819,0.12107322096203171
29600,744.253113231,0.12122712383756654
29700,747.455671583,0.12114030179676076
29800,749.833801029,0.12100617262122003
29900,752.21067791,0.1210669926841695
30000,755.674123912,0.12127961268268779
30100,758.205322905,0.1212487040116904
30200,760.43288695,0.12133249068604979
30300,762.841109945,0.12111890493927253
30400,765.322639676,0.12134364365216695
30500,768.593161707,0.12111419199103551
30600,771.026682217,0.12111088389991148
30700,773.366784758,0.12109962991604895
30800,775.692413525,0.12132387433352089
30900,777.836337594,0.12128636729189982
31000,779.813789272,0.1212546764454921
31100,781.923146286,0.12121982258728144
31200,784.000459174,0.12113078764579807
31300,786.060614996,0.12157010935116448
31400,788.172849496,0.12117180929476505
31500,790.261534615,0.12143446496216398
31600,792.227920935,0.1211874270358212
31700,794.350705216,0.12134366969546875
31800,796.661362696,0.12104238520817578
31900,799.466966602,0.12137336932546423
32000,802.972506951,0.12104238520817578
32100,805.166179732,0.12131868107998245
32200,808.27193359,0.1209760353192996
32300,810.466366012,0.12121982258728144
32400,816.10141921,0.12128636729189982
32500,821.951847242,0.12092361572010513
32600,825.273300881,0.12127980696188966
32700,828.935954421,0.12105511086937162
32800,832.575342325,0.12133910193228095
32900,836.585726216,0.12123099868402022
33000,839.211375632,0.12123872382539282
33100,841.310110094,0.1209750673528477
33200,843.953386522,0.12111088389991148
33300,846.982886962,0.12124730804295018
33400,850.198281508,0.12125925524782094
33500,852.336732203,0.12120749890056082
33600,854.145747095,0.12109369636313726
33700,856.10679373,0.12134383813656702
33800,858.362363132,0.12130930698896289
33900,860.385943664,0.12131270233953896
34000,862.159233719,0.1213969334773022
34100,864.860792944,0.12099058995137325
34200,869.252363538,0.12106125003646336
34300,871.86362837,0.12133910193228095
34400,875.287093776,0.12139050319816799
34500,878.627331196,0.12131792127241349
34600,880.822800146,0.12108649789548863
34700,882.969519731,0.1210831739179238
34800,885.187190385,0.12115220226149134
34900,887.167967484,0.12112505057871538
35000,889.177479135,0.12119290946914295
35100,891.273424494,0.12107023176713062
35200,893.351904126,0.1210144961632917
35300,895.705467863,0.1211874270358212
35400,897.707290783,0.12105866383613956
35500,899.576838652,0.12108731725995192
35600,901.433416517,0.12111465742197401
35700,903.343049222,0.12123872382539282
35800,905.624690461,0.12099493319247874
35900,908.238321869,0.12133202357938805
36000,910.864030022,0.12105866383613956
36100,913.561499335,0.12107648519109483
36200,915.69363477,0.1211486042840555
36300,917.847081186,0.12096383370140325
36400,919.976736912,0.12127472050913954
36500,922.997306772,0.12107023176713062
36600,925.077456904,0.12129109938023938
36700,927.393314228,0.12106165262134205
36800,929.464594104,0.12111465742197401
36900,931.233662972,0.12100695354987061
37000,933.004457642,0.12100947499445285
37100,934.975765703,0.12114699757658824
37200,936.945086577,0.12122204180280508
37300,939.193226363,0.12108649789548863
37400,943.056081341,0.12106165262134205
37500,946.515603169,0.12112505057871538
37600,948.867670282,0.12127980696188966
37700,951.78884928,0.1212546764454921
37800,954.132018481,0.12103974605143815
37900,956.20445235,0.12111890493927253
38000,958.148139766,0.12092222722694372
38100,959.897812854,0.12111953669002315
38200,961.649208547,0.12101208598731006
38300,963.479768763,0.12119336977805995
38400,965.238303837,0.12102992883850572
38500,967.203905159,0.12122204180280508
38600,969.429833652,0.12098588128186588
38700,971.472671172,0.12122691807340737
38800,973.390506908,0.12112545358803943
38900,975.347478279,0.12123872382539282
39000,977.314623036,0.12126847148338443
39100,979.427035898,0.12099838336932409
39200,981.252073877,0.12108244067031876
39300,983.096736933,0.12103585614373269
39400,984.979081451,0.1211486042840555
39500,986.902510093,0.12120749890056082
39600,988.821478229,0.12125925524782094
39700,990.605583551,0.12111890493927253
39800,992.336873144,0.12092625815711433
39900,994.187199991,0.12120780372188561
40000,996.218593796,0.12127961268268779
40100,998.202511084,0.12115220226149134
40200,1000.040843099,0.1211722313760892
40300,1001.920565815,0.12123572645275728
40400,1003.854566088,0.12091142467344496
40500,1005.753803081,0.12126842762126787
40600,1007.676148037,0.12136545988805257
40700,1009.804343016,0.12111953669002315
40800,1011.848487523,0.12133202357938805
40900,1013.849936331,0.12112545358803943
41000,1015.876143039,0.12123572645275728
41100,1017.751641441,0.12115032505930132
41200,1019.496427397,0.12139050319816799
41300,1021.241884074,0.12127507575462367
41400,1023.085334692,0.12120749890056082
41500,1024.884364295,0.12112903743870186
41600,1026.76716844,0.12145107509577617
41700,1028.95403666,0.12147745975158156
41800,1031.550660317,0.12110288744852361
41900,1035.371199212,0.12114672351043171
42000,1038.213561313,0.12130930698896289
42100,1040.379439437,0.12122691807340737
42200,1042.517821332,0.12144030715359282
42300,1044.821186902,0.12108649789548863
42400,1047.375470754,0.12104709827696712
42500,1050.17948644,0.12117180929476505
42600,1052.921261403,0.12118339869861826
42700,1055.052068539,0.12126847148338443
42800,1057.251092752,0.12156822123026095
42900,1059.768452269,0.12115220226149134
43000,1061.78795954,0.12081621381321536
43100,1064.176775559,0.12095372882070977
43200,1066.676864089,0.12134366969546875
43300,1069.190474345,0.12103585614373269
43400,1071.877329284,0.1211486042840555
43500,1074.620977562,0.12111088389991148
43600,1077.172713928,0.12100690987672917
43700,1079.509904396,0.12123872382539282
43800,1081.369025542,0.12115032505930132
43900,1083.351202458,0.12096557913762584
44000,1085.245701476,0.12115592219324721
44100,1087.249273207,0.12129089339884604
44200,1089.54021171,0.12133244677761025
44300,1091.642096738,0.12133502571557943
44400,1093.630699923,0.12122691807340737
44500,1095.646089126,0.12102992883850572
44600,1097.658320585,0.12111088389991148
44700,1099.759869188,0.12110616586281638
44800,1101.672759203,0.12127175886908272
44900,1103.698555965,0.12120125680027755
45000,1105.814985254,0.12119336977805995
45100,1108.072439167,0.12133202357938805
45200,1110.248320109,0.1212437640375573
45300,1112.380488222,0.12131242752313559
45400,1114.327699222,0.12138748452698297
45500,1116.414008831,0.12119961106595477
45600,1118.34232359,0.12156249732020483
45700,1120.409479554,0.12115220226149134
45800,1122.405525776,0.12121076223896486
45900,1124.39108203,0.1210831739179238
46000,1126.394953465,0.12130140589847001
46100,1128.375695925,0.12121575438055067
46200,1130.450428148,0.12089365187260924
46300,1132.483365285,0.12094327732543372
46400,1134.52238201,0.12108244067031876
46500,1136.408385812,0.12137336932546423
46600,1138.264295314,0.12116708650970741
46700,1140.017837993,0.12121076223896486
46800,1141.803850573,0.12122692972711503
46900,1143.731875074,0.1212539174394192
47000,1145.515727738,0.12115592219324721
47100,1147.443562021,0.12107648519109483
47200,1149.619067701,0.12108731725995192
47300,1151.739716297,0.12135558977061331
47400,1153.729008492,0.12133910193228095
47500,1156.654520439,0.12115220226149134
47600,1158.711575133,0.12094249721844409
47700,1160.738258496,0.12115592219324721
47800,1162.727677346,0.12118230032693934
47900,1164.513193951,0.1212546764454921
48000,1166.852831621,0.12119531328454897
48100,1169.044939514,0.12111843947568794
48200,1172.082219714,0.12113079928103074
48300,1174.30560825,0.12105511086937162
48400,1176.768057433,0.12109175611434472
48500,1179.35670182,0.12114030179676076
48600,1182.68821955,0.12121575438055067
48700,1186.084597233,0.12119531328454897
48800,1188.636273716,0.121252037083863
48900,1190.800285594,0.12133502571557943
49000,1192.857486567,0.12115220226149134
49100,1194.961412427,0.12105866383613956
49200,1196.853860574,0.12099058995137325
49300,1198.635224555,0.12124350763979169
49400,1200.358085513,0.12091247036468025
49500,1202.289026288,0.12122204180280508
49600,1204.548309757,0.12098588128186588
49700,1206.314971304,0.12113573197332464
49800,1208.454508108,0.12100617262122003
49900,1210.530137389,0.12121982258728144
50000,1212.532308498,0.12111088389991148
50100,1214.562163794,0.12130750048074045
50200,1216.494492499,0.1213816474166573
50300,1218.43533516,0.12111890493927253
50400,1220.367608286,0.12103974605143815
50500,1222.3087271,0.12122204180280508
50600,1224.085659053,0.12083009480414682
50700,1226.168798645,0.12114699757658824
50800,1228.349577691,0.12114699757658824
50900,1230.39886906,0.12102799063261546
51000,1232.437269511,0.12116673189659652
51100,1234.297308981,0.12120749890056082
51200,1236.243333588,0.12109962991604895
51300,1238.511482264,0.12106211764855926
51400,1240.958306112,0.12113078764579807
51500,1243.472058298,0.12095372882070977
51600,1246.076449492,0.12119290946914295
51700,1248.575905293,0.12133244677761025
51800,1250.622246258,0.12126520503688858
51900,1252.697766545,0.12108477893290803
52000,1254.785044493,0.12106211764855926
52100,1256.804496202,0.12117983840646594
52200,1258.645482432,0.12110616586281638
52300,1260.431561488,0.12104238520817578
52400,1262.294765091,0.1213072902329906
52500,1264.154890706,0.12156822123026095
52600,1265.939140972,0.12105866383613956
52700,1267.993158539,0.12108696311359926
52800,1270.147810266,0.12102206409771613
52900,1272.189883108,0.12111465742197401
53000,1274.179494779,0.12133202357938805
53100,1276.125050169,0.12117480350768177
53200,1278.090868548,0.12114699757658824
53300,1280.06976284,0.12111964165026055
53400,1281.86433323,0.12122204180280508
53500,1283.798913342,0.1210669926841695
53600,1285.840756159,0.12111088389991148
53700,1288.002837388,0.12116708650970741
53800,1290.076748419,0.1212487040116904
53900,1292.139326774,0.12116673189659652
54000,1294.145772426,0.12115114528780267
54100,1296.291977038,0.12126520503688858
54200,1298.545749841,0.12110616586281638
54300,1300.569013427,0.12127961268268779
54400,1302.610816346,0.12147852242677323
54500,1304.594458219,0.12158948724050372
54600,1306.98268677,0.12118230032693934
54700,1309.455372447,0.12124329761380538
54800,1312.147968026,0.1211486042840555
54900,1314.885555541,0.12125136067568837
55000,1317.458570305,0.12127980696188966
55100,1319.33095381,0.12111890493927253
55200,1321.121884482,0.12122692972711503
55300,1323.011909356,0.1210669810611915
55400,1324.814429649,0.12113573197332464
55500,1326.626954937,0.12131792127241349
55600,1328.777375023,0.12110616586281638
55700,1330.889672647,0.12101208598731006
55800,1333.134835884,0.12131270233953896
55900,1335.125765864,0.12119336977805995
56000,1337.041596476,0.12111843947568794
56100,1339.016955953,0.12119290946914295
56200,1340.962492295,0.12143145176088761
56300,1342.886372858,0.12121982258728144
56400,1344.647012813,0.12121497119545425
56500,1346.883577645,0.12126842762126787
56600,1349.096281133,0.12127015310826035
56700,1351.103494315,0.12124520985867557
56800,1353.046422097,0.12124502659205946
56900,1354.981880043,0.12096218208266778
57000,1356.987346984,0.12234536911444172
57100,1359.050752778,0.12198226804473951
57200,1361.15315895,0.12224745740358241
57300,1363.151661139,0.12224745740358241
57400,1365.292030615,0.12231057777842681
57500,1367.187667681,0.12212052358634265
57600,1369.328980915,0.12217107581159958
57700,1371.450915362,0.12220043964197766
57800,1373.269390026,0.1219898544416115
57900,1375.415029373,0.12219182593283863
58000,1377.967032895,0.1220593223764276
58100,1380.431826559,0.12213254321603088
58200,1382.9770459,0.12201234343981272
58300,1384.909138122,0.1219738509039267
58400,1386.750967447,0.12223418017842629
58500,1388.821095992,0.1221107614504376
58600,1390.850371537,0.1220068549774659
58700,1392.828885148,0.12249718914482921
58800,1394.70992261,0.12218159375800203
58900,1396.720351548,0.12199461423707685
59000,1398.657350899,0.1219738509039267
59100,1400.560322371,0.12203461318727635
59200,1402.455565931,0.12209916568128666
59300,1404.19609719,0.12222753402367714
59400,1406.22943033,0.12225827479365864
59500,1408.338131135,0.12210850957630265
59600,1410.361006725,0.12199461423707685
59700,1412.387314204,0.12216172233920496
59800,1414.240853828,0.12208566070889322
59900,1416.119955435,0.12213781607528235
60000,1418.242398576,0.12221183754125549
60100,1420.269910219,0.12209438560828412
60200,1422.47850082,0.12216172233920496
60300,1424.518116525,0.12205643223211113
60400,1426.556966285,0.1224282609147838
60500,1428.577460168,0.12209044009873612
60600,1430.842649111,0.12219513408888547
60700,1432.751439881,0.12249351083834294
60800,1434.713384491,0.12207250337808398
60900,1436.558069889,0.12205978985443106
61000,1439.746739355,0.12229710280455437
61100,1442.131424383,0.12202371248782673
61200,1444.069197441,0.12215961895183876
61300,1445.862307265,0.12209916568128666
61400,1448.091114305,0.12186728401208351
61500,1450.55506035,0.12197855946440864
61600,1452.519249343,0.12212128630954563
61700,1454.440002169,0.12213550148886272
61800,1456.323374281,0.1222674872394031
61900,1458.292888372,0.12215026723357938
62000,1460.208395046,0.12210316000846975
62100,1462.016364711,0.12237820832750798
62200,1463.899575687,0.12207703126965343
62300,1465.88475488,0.12218083560103185
62400,1468.030757232,0.12204591854827675
62500,1470.220196127,0.12227685691548637
62600,1472.640032432,0.12200301941916512
62700,1475.338373821,0.1221171043172483
62800,1478.17814412,0.12213254321603088
62900,1480.442508074,0.12194801349266891
63000,1482.655700512,0.12215961895183876
63100,1484.582282367,0.12220234745253525
63200,1486.675808099,0.12229139973650616
63300,1489.298593264,0.12205225468035977
63400,1492.127143782,0.12203433509037534
63500,1495.011460464,0.12235475073136658
63600,1497.369257388,0.12197802682381603
63700,1499.511467467,0.12236543105075481
63800,1502.187160232,0.12196991545859955
63900,1504.559346383,0.12204099256825508
64000,1506.319481517,0.1221107614504376
64100,1508.46085531,0.12209916568128666
64200,1510.528406305,0.12216264745846736
64300,1512.521337259,0.12194760499111594
64400,1514.418696251,0.12190701930240859
64500,1516.321363873,0.12203572806552047
64600,1518.25775306,0.12212464750097449
64700,1520.201099106,0.1221465484311394
64800,1522.01248008,0.1222688651590604
64900,1523.909493393,0.1222688651590604
65000,1526.820869607,0.12200301941916512
65100,1530.201637964,0.1219526061470687
65200,1532.801645322,0.12211714879543646
65300,1535.357207703,0.12215787454211229
65400,1537.947605024,0.12205229911132062
65500,1540.507657523,0.12218246928301867
65600,1542.557419436,0.1221706085076827
65700,1544.444890585,0.12203982800514658
65800,1546.496337614,0.12217107581159958
65900,1548.307391968,0.12205225468035977
66000,1550.46577408,0.12205643223211113
66100,1552.463813229,0.12212052358634265
66200,1554.453220843,0.12196029515435478
66300,1556.529096495,0.12222636489949815
66400,1558.919967665,0.12222753402367714
66500,1561.307950133,0.12220282128442764
66600,1563.869623833,0.12209044009873612
66700,1566.423093033,0.12222636489949815
66800,1568.937410778,0.1219484853542822
66900,1571.163495987,0.1223233436017016
67000,1573.626603261,0.12239503758714752
67100,1575.618417078,0.12205978985443106
67200,1577.559589213,0.1221706085076827
67300,1579.521435819,0.1218732936201313
67400,1581.354615893,0.1222688651590604
67500,1583.245067789,0.12205225468035977
67600,1584.994686574,0.12200301941916512
67700,1586.882195562,0.12220282128442764
67800,1588.942034896,0.12222683891766148
67900,1591.076342373,0.12218083560103185
68000,1592.918306023,0.1221618727114611
68100,1595.039918589,0.122145271900704
68200,1598.133504681,0.12208566070889322
68300,1600.663985691,0.12201275237520474
68400,1602.679499809,0.12208039235182244
68500,1604.624068281,0.1221241795260421
68600,1606.675495727,0.12189013394599416
68700,1608.718960491,0.12201222417564445
68800,1611.273280455,0.12208166752650901
68900,1613.870792382,0.12223418017842629
69000,1616.393619315,0.12213893284000496
69100,1618.846596185,0.12218159375800203
69200,1620.879657748,0.12210850957630265
69300,1623.02494936,0.1219526061470687
69400,1625.068556695,0.12221810905682425
69500,1626.998266245,0.1221618727114611
69600,1629.177272623,0.12215533033063325
69700,1631.241547982,0.1220068549774659
69800,1633.979399848,0.12208039235182244
69900,1636.550478404,0.12197020395910302
70000,1641.189394822,0.12213788060071824
70100,1644.189362855,0.12207563735144435
70200,1646.636060905,0.12224693005828029
70300,1648.795166847,0.12215533033063325
70400,1651.168999443,0.12205229911132062
70500,1653.049664887,0.12208166752650901
70600,1655.714276944,0.12215533033063325
70700,1658.106758021,0.12220043964197766
70800,1660.456955192,0.12227149258723194
70900,1662.488791428,0.12222283649476448
71000,1664.353854373,0.12201234343981272
71100,1666.408902879,0.1221774713160456
71200,1668.163720243,0.12204366906505215
71300,1669.931056016,0.12213550148886272
71400,1672.272861346,0.1220918343550174
71500,1674.399979483,0.12208166752650901
71600,1676.506246216,0.1221465484311394
71700,1678.688967279,0.1220593223764276
71800,1680.678788358,0.1221618727114611
71900,1682.814040492,0.12224693005828029
72000,1684.851589955,0.12222463590807026
72100,1686.773560024,0.1220885317897427
72200,1688.91713914,0.12220647891620445
72300,1691.249389696,0.1222027566903572
72400,1693.753353979,0.12216172233920496
72500,1696.333765269,0.12227685691548637
72600,1698.968506245,0.12220647891620445
72700,1701.198124098,0.12170448986238619
72800,1703.296642463,0.1218405645865062
72900,1705.25598762,0.12222283649476448
73000,1707.172570186,0.12205643223211113
73100,1709.256413973,0.12216172233920496
73200,1711.444345543,0.12208835417677595
73300,1713.247256672,0.1220593223764276
73400,1715.329699069,0.12201912947077284
73500,1717.749229687,0.1220885317897427
73600,1720.151702826,0.1223460089911136
73700,1722.723560003,0.12196070374093163
73800,1725.282405462,0.12216928655844926
73900,1727.775582737,0.12217013492556197
74000,1729.947398885,0.12218083560103185
74100,1732.304001795,0.1219276798157506
74200,1735.052652254,0.12209044009873612
74300,1737.614746403,0.12222636489949815
74400,1739.973034773,0.12212052358634265
74500,1742.150715065,0.12207919095180982
74600,1744.22928118,0.12228504549972695
74700,1746.144340716,0.12205978985443106
74800,1748.206133821,0.12205978985443106
74900,1750.195625208,0.12191332477640386
75000,1752.153988234,0.12209682531792597
75100,1754.289943419,0.12209044009873612
75200,1756.241856653,0.12221409322810042
75300,1758.374043956,0.12222236250764487
75400,1760.572632226,0.12222458276030587
75500,1762.686821607,0.1222024778265861
75600,1764.641269044,0.12211591827615538
